Car,Model,b0,Volume,Weight,CO2
Toyoty,Aygo,1,1000,790,99
Mitsubishi,Space Star,1,1200,1160,95
Skoda,Citigo,1,1000,929,95
Fiat,500,1,900,865,90
Mini,Cooper,1,1500,1140,105
VW,Up!,1,1000,929,105
Skoda,Fabia,1,1400,1109,90
Mercedes,A-Class,1,1500,1365,92
Ford,Fiesta,1,1500,1112,98
Audi,A1,1,1600,1150,99
Hyundai,I20,1,1100,980,99
Suzuki,Swift,1,1300,990,101
Ford,Fiesta,1,1000,1112,99
Honda,Civic,1,1600,1252,94
Hundai,I30,1,1600,1326,97
Opel,Astra,1,1600,1330,97
BMW,1,1,1600,1365,99
Mazda,3,1,2200,1280,104
Skoda,Rapid,1,1600,1119,104
Ford,Focus,1,2000,1328,105
Ford,Mondeo,1,1600,1584,94
Opel,Insignia,1,2000,1428,99
Mercedes,C-Class,1,2100,1365,99
Skoda,Octavia,1,1600,1415,99
Volvo,S60,1,2000,1415,99
Mercedes,CLA,1,1500,1465,102
Audi,A4,1,2000,1490,104
Audi,A6,1,2000,1725,114
Volvo,V70,1,1600,1523,109
BMW,5,1,2000,1705,114
Mercedes,E-Class,1,2100,1605,115
Volvo,XC70,1,2000,1746,117
Ford,B-Max,1,1600,1235,104
BMW,216,1,1600,1390,108
Opel,Zafira,1,1600,1405,109
Mercedes,SLK,1,2500,1395,120
